EC,EO
-5.5140914525464195,-5.471402502718458
-3.9844536816130347,-6.418554659754866
-2.4534824377106763,-7.338338289280415
-0.9451600155680211,-8.212632587093585
0.521774183539923,-9.02666600083803
1.9337185991848862,-9.769134746750051
3.2816744421715254,-10.432068645465112
4.560356253190181,-11.01050018677735
5.767068654161226,-11.502006228321187
6.900500878720921,-11.906194016410412
7.959598565138859,-12.224196097925681
8.94265406380521,-12.45822518954163
9.846717639596399,-12.611222781668337
10.667383939199839,-12.68661736999708
11.398960621239027,-12.688194288405217
12.034982178042887,-12.620071754773855
12.568993059094684,-12.486774112872494
12.995495981036125,-12.293388332022662
13.310949844688453,-12.045781823341837
13.514704954706815,-11.750849611570672
13.609772918456306,-11.416748418218155
13.603340167978786,-11.053067196038517
13.506950241964704,-10.670881669660087
13.336304354068096,-10.282645499550098
13.110661726035948,-9.901882962294946
12.851858057605297,-9.54267032083754
12.583000260450937,-9.218926269145495
12.326933990183464,-8.943568138003727
12.104609600846388,-8.727616690833193
11.933485350814527,-8.579340429542029
11.826104110261928,-8.503523277215917
11.78896622144435,-8.500926018776138
11.821800711611605,-8.567997221175048
11.917311679853858,-8.696872540144964
12.061446731363327,-8.875681080005048
12.234197931935707,-9.089156256591451
12.41090021321539,-9.31952876203923
12.56394025267765,-9.547659666201659
12.664741151583211,-9.754350657924931
12.685855181756933,-9.921746665703482
12.60298173341146,-10.034726798297722
12.396730248766124,-10.08216773336718
12.05397034441601,-10.057964583323677
11.568654471582617,-9.961708998741727
10.942056276861175,-9.798948108690423
10.182428225630849,-9.580975849005615
9.3041345886907,-9.324141013857698
8.326356847689022,-9.048697525915443
7.27149799982851,-8.777269796574839
6.163429414461567,-8.533049974710654
5.025728049802724,-8.337875197359281
3.8800442986275936,-8.210349108523667
2.7447238931576625,-8.16417396804052
1.633782975282662,-8.20684770633348
0.5563047308375197,-8.338853417549403
-0.4837099206286198,-8.553427230465696
-1.4870436459602838,-8.836936954173435
-2.458559095106951,-9.169843959367531
-3.406165459303984,-9.528162399211876
-4.339557237349124,-9.885282329221527
-5.2688500365399085,-10.213993676070467
-6.20325314355697,-10.488537109350482
-7.14991809802577,-10.686511662742365
-8.11308307206459,-10.790484561982609
-9.093598473020817,-10.789175855398499
-10.088876181026894,-10.67812856435015
-11.093257653174684,-10.459822124875679
-12.098748505040147,-10.143238979822906
-13.096023737648231,-9.74294479294552
-14.075573605197585,-9.277784286405097
-15.028840133414663,-8.769322644572544
-15.949192816837195,-8.240177607431622
-16.832611779971828,-7.71239243908662
-17.677987020903117,-7.205994057592273
-18.48699728196328,-6.7378599393084375
-19.263590759864865,-6.32098101951605
-20.0131409118454,-5.964160510609924
-20.741386608052597,-5.672137911128571
-21.453283825109,-5.446080587635651
-22.15189643992872,-5.2843483402463995
-22.837440610537904,-5.183413536753302
-23.506576946438845,-5.138811500975292
-24.1520212615918,-5.146001605017339
-24.762518191415424,-5.201037859684557
-25.323191592190906,-5.300976517682111
-25.816254119536016,-5.443982249329536
-26.222030295341465,-5.629129414082845
-26.520224103890058,-5.855931081908723
-26.691342748124793,-6.123665844324263
-26.718174445649193,-6.430603568515272
-26.587212466741526,-6.773245723551021
-26.28991696239674,-7.1456917313095865
-25.823705419660552,-7.539225592500136
-25.192563677414906,-7.942190883286745
-24.407181097515327,-8.340188699908628
-23.484543396431366,-8.716597058364359
-22.446966080659372,-9.053379319324995
-21.32061435506008,-9.332128205167738
-20.13361986059563,-9.535279834887085
-18.913957430488654,-9.64742293895149
-17.687277506644808,-9.656615250604707
-16.474899722333753,-9.55560122048178
-15.292161541701631,-9.342810834594339
-14.147283677094542,-9.023019878044936
-13.040863753066844,-8.607573207474235
-11.966048938704986,-8.114110285788946
-10.909377221484851,-7.56577658966825
-9.852221557274799,-6.989948792490996
-8.772721404124832,-6.416545000168208
-7.648042243053778,-5.876032960331787
-6.456769792602403,-5.397283657565402
-5.18122726102669,-5.005438541141713
-3.809504659954907,-4.719963824901356
-2.337010939820433,-4.553056769469327
-0.7674031459107423,-4.508547863730197
0.8871914642022537,-4.581409167309711
2.606673146071352,-4.757933656884263
4.364130744633045,-5.016595526176305
6.127551975011906,-5.329540152403516
7.861928454800463,-5.6645911524650066
9.5315805734527,-5.98761068923108
11.102525760861166,-6.265016778016081
12.544724979806627,-6.466250822451637
13.834056659775644,-6.565998233674099
14.953878669072907,-6.545991021448359
15.896051111192843,-6.396259467096944
16.661317913206588,-6.115746975345736
17.25899329410532,-5.712255403624514
17.705967390454976,-5.201743695267717
18.025117267968767,-4.607054263317992
18.243265506819263,-3.9561830534484472
18.388858172679395,-3.2802372396317447
18.48954120223635,-2.611239534010485
18.56980941241552,-1.9799424533240102
18.648891388974256,-1.4138105125134361
18.739016446084754,-0.9353122461838798
18.844186483521636,-0.5606370763044077
18.95954702469725,-0.29891653849685074
19.07141748925821,-0.1519877056669424
19.157999493539148,-0.1146894886698536
19.190734943706428,-0.17563227501773504
19.136235891839508,-0.3183378536558854
18.958658126050494,-0.5226224527258891
18.62234463936979,-0.7660948506234775
18.09453161692702,-1.0256566271661305
17.347896681408955,-1.278912215260667
16.362740601274897,-1.5054146624373477
15.128628321113334,-1.6876858667985537
13.645368526734952,-1.8119605143440556
11.923275254473246,-1.8686171746546256
9.98272001339182,-1.8522813883006954
7.8530401311186475,-1.7616124824402708
5.5709155208539585,-1.5988141133434812
3.1783611294692764,-1.3689342912909284
0.720503780648082,-1.079040978376687
-1.756681762766511,-0.7373714437283965
-4.208510700051901,-0.3525546277832891
-6.593453949734574,0.06700603010899164
-8.874619970532258,0.5135268382871266
-11.020788425212553,0.9799889577252258
-13.006985032874793,1.4600501710894223
-14.81463296191254,1.9477783372277284
-16.431344166110446,2.4372895043008684
-17.850425596236594,2.9223853820937378
-19.070180126360928,3.3962799925293914
-20.09308763464619,3.8514871520771137
-20.924956629834696,4.27991370843604
-21.574134034657906,4.673171587602102
-22.050845144290903,5.02308657302206
-22.36670923910451,5.322346243660328
-22.534445120976883,5.5652000762036735
-22.56775098452402,5.748110317869349
-22.481319108522047,5.870259009017166
-22.290930311531692,5.9338422304405505
-22.013565342693077,5.944116685713525
-21.66746870234437,5.909194055907196
-21.272104373491995,5.839599645286069
-20.847952464552655,5.747625953441195
-20.416109861372803,5.646523431732866
-19.9976759240421,5.549582503149154
-19.61292609657878,5.469174310776698
-19.28030157536048,5.415831060196592
-19.015270218086382,5.397453395658056
-18.82914050135711,5.418724126795021
-18.72793380825844,5.480783360914537
-18.711436437720543,5.5811872118569
-18.772556596851633,5.714143165771706
-18.897099416558927,5.870997794229009
-19.064042540640582,6.0409427109072595
-19.24634660421542,6.211891787434402
-19.412275010421858,6.371463275708523
-19.527138521486457,6.507983436997787
-19.555335923169054,6.6114252003442
-19.462537765669545,6.674208556999459
-19.217850870734075,6.691810297379188
-18.795799695756667,6.6631496243479065
-18.177966091128237,6.590729646429043
-17.354146609911343,6.480523833464586
-16.322920796498614,6.341604196544375
-15.09157540798133,6.185518718985539
-13.675394185562148,6.025442798231105
-12.096389990808527,5.875152482085513
-10.381611702331762,5.747892126392582
-8.561193215583039,5.655231446710169
-6.666325944017197,5.606023203978693
-4.727332065596948,5.605578199309439
-2.771994411186289,5.655162503931716
-0.8242632935672415,5.751889593817966
1.0965815514639474,5.889031713842336
2.9762774399469847,6.056721271524686
4.8054372120024045,6.242966041637562
6.578962062754661,6.434868890264318
8.29508598348909,6.619925415448215
9.954157878103201,6.787269452928108
11.557291228389515,6.928744312779021
13.105028514261113,7.039696300482136
14.596169735921505,7.11941748455806
16.02689299170981,7.171205044170332
17.390253538816594,7.202047033142502
18.676099593159908,7.221978812928748
19.871399514492502,7.243176302047693
20.960939234268437,7.278865548834284
21.92832054566001,7.342138433200273
22.757169421968833,7.444771625317437
23.432447165191647,7.596147148694512
23.941745418647592,7.802366426101111
24.27644216730451,8.06563489730143
24.432604641429275,8.383970752753665
24.411548562079002,8.751261607426024
24.21999884180297,9.157662195790312
23.869838798853664,9.590296892350771
23.377476558504384,10.034202565160644
22.76289362895528,10.473423451872685
22.048469015446475,10.892159186818361
21.257691122661214,11.275873536922385
20.413877512272204,11.612286639638905
19.53901880368148,11.892186056009885
18.65284895208843,12.109998768720786
17.77222009507336,12.264072478109835
16.910823462788326,12.356625843033047
16.079248301031495,12.393347210933136
15.285317600387362,12.382651658905564
14.534598862455168,12.334644241914754
13.830972454505426,12.259875014228797
13.177150000838346,12.168000270511108
12.575061705084677,12.066481592275993
12.026062714092067,11.959460369601862
11.530936345083328,11.846940524090826
11.08969457761314,11.72439534539002
10.701196882241323,11.58288466853259
10.362630091510898,11.40972362034642
10.06891391972778,11.189681764396513
9.812115311900822,10.90661723684487
9.58096595417471,10.545381221022403
9.360578289775008,10.09378318935169
9.132444616056453,9.544395677479327
8.874779506583778,8.89599531580708
8.563227724324577,8.15447585287009
8.171913549361385,7.333121444284824
7.674764496056844,6.452189294787373
7.047013205592175,5.537816320255544
6.266768350977115,4.620331645646346
5.316544256014406,3.7321203373661964
4.184645046009992,2.905235440429831
2.866311151754162,2.168985931687218
1.3645531146570944,1.5477327124734939
-0.30938321803520086,1.0591044081319876
-2.1359590573809344,0.7128024978775345
-4.08771785984904,0.5101035744473851
-6.130104497544758,0.444091054506874
-8.222719597116487,0.5005705022847763
-10.320970716716756,0.6595536297763278
-12.378043772765299,0.897144190058448
-14.347079213825626,1.1876295231181473
-16.18340991913684,1.5055767490061398
-17.846707749290903,1.8277497254215986
-19.30289049271717,2.1346944771909944
-20.525657083563093,2.411880814183734
-21.49754597019407,2.6503355644955646
-22.21044831588263,2.8467573497686542
-22.665550674471703,3.0031554501539706
-22.872726929751348,3.1260931538806798
-22.849442693852097,3.225633290767745
-22.61927136444505,3.3140855128886098
-22.21014399081196,3.4046506448984353
-21.65246400010978,3.510054816554943
-20.97721598277071,3.6412690481046055
-20.214187128822594,3.8064146368871907
-19.39040022537346,4.0099497459068925
-18.52883126772585,4.252210404287302
-17.64746061851801,4.529344204758663
-16.758690421534176,4.833637368587264
-15.869150644074272,5.154201667792388
-14.97990431249467,5.477959368433855
-14.087043912077268,5.790843617733176
-13.182645018113648,6.079117891717767
-12.256012375804913,6.330707688484857
-11.295122114142812,6.536429228728257
-10.288137443479748,6.690997603318484
-9.224859822155622,6.793705866522631
-8.09797744752834,6.848688217783132
-6.903990260782984,6.864712721877088
-5.643723676751365,6.854490622784188
-4.32238469726298,6.83353880525321
-2.9491556016623095,6.818684051713834
-1.5363603190976536,6.826342996666071
-0.09828163887034383,6.870741633593835
1.3502455958773691,6.962249964265609
2.7952995293024374,7.106002043818851
4.225209415074196,7.3009496614887155
5.631591942682209,7.539458660058912
7.009949260018128,7.807503940607514
8.35975003216919,8.085461529292107
9.683980700398282,8.34944273935355
10.988218694422523,8.573070285789099
12.279337650997316,8.729558444581158
13.564001375468967,8.793927997686398
14.847130348394854,8.745164454961186
16.13052625194122,8.568121537126686
17.41181727896156,8.254987644916664
18.683845849459846,7.8061724385992
19.934567263423776,7.2305283181817055
21.147468615884822,6.544888130946739
22.302460093766385,5.772967295058073
23.377146410982675,4.94373907205712
24.348361262571572,4.089437940614093
25.193837992543976,3.2433700989545775
25.893884839175517,2.4377125492755334
26.4329288631453,1.7014728093235219
26.800794248991302,1.0587673897695735
26.993594778227,0.5275551786709489
27.01414853556499,0.11892444692335007
26.871864253518677,-0.16302125868543157
26.58210134140028,-0.3206968177973659
26.165063073651954,-0.36207370868850447
25.644332796634174,-0.29936561804587414
25.04519708935833,-0.14754020589422953
24.392916135083375,0.07715990041305036
23.71110154631587,0.35852807179147
23.020344291705772,0.6814193807305433
22.337199755968765,1.0324217305501675
21.67358974471844,1.4001512408228727
21.03663348190427,1.7751959215762192
20.428878658937734,2.149770715932497
19.848869871918257,2.517176665619405
19.29196449735157,2.871174825621894
18.75128832432252,3.2053900358575285
18.218719795972746,3.512850299947992
17.685802905769794,3.785745291893279
17.144510169281148,4.015455053412725
16.587803980918192,4.192861704835361
16.009973114820312,4.30891841648829
15.406745517751183,4.3554163347055415
14.7751950290524,4.325865982937289
14.113471280254966,4.216397495605417
13.420394790958506,4.026584727927706
12.69497409386675,3.7601103205522777
11.935912789232695,3.425207587984009
11.141175016797327,3.0348349818540203
10.307666922573619,2.6065571007856856
9.43107417832124,2.1621237747977635
8.505876458908567,1.7267567820348224
7.525540766477803,1.3281705984228556
6.482877443748914,0.9953670561129913
5.370528010919905,0.7572549769471049
4.1815456250734675,0.6411575087187178
2.910027798382213,0.6712821217194717
1.5517639898586069,0.8672388851104246
0.10486287515990068,1.2426999782528583
-1.4296773822107836,1.804295187165899
-3.0474961673420893,2.550831598539674
-4.740536529819654,3.472910830421311
-6.496888309996596,4.5529972265253855
-8.30083651769209,5.76596778190607
-10.133128156234447,7.080147785811796
-11.97145216786897,8.458802589200209
-13.791109534149893,9.86201568954942
-15.565837443130201,11.24884156123973
-17.268742493959813,12.579587235185924
-18.873290832135044,13.818057742560267
-20.354296603296255,14.933599056334478
-21.688844209424445,15.90278320086355
-22.857076817912674,16.710598999102917
-23.842788715466774,17.351039758485193
-24.633776627543977,17.827021005717846
-25.221932543097566,18.14961932250925
-25.603090023211237,18.33669281611965
-25.776661351951116,18.41101335883766
-25.74512287694283,18.398095967393676
-25.513419814235423,18.323940071261372
-25.088367350982768,18.21289623817007
-24.478121943914985,18.085842508635675
-23.69178838044971,17.958805029900304
-22.7392140814412,17.842099827873792
-21.630995853559998,17.740017792051532
-20.378683432823998,17.651031828404832
-18.99511925670171,17.568477360007172
-17.494821390001956,17.48164169929712
-15.894305407638814,17.377185374026105
-14.212250581937749,17.2408011091471
-12.469441394324537,17.058992199159963
-10.688451087016249,16.82082709612755
-8.893071311116142,16.519511317484888
-7.1075228493656555,16.153619739739767
-5.355503172092903,15.727853568254465
-3.6591381790264443,15.253223752266713
-2.037911035743868,14.746613312753588
-0.5076445388432057,14.229730886619299
0.9203818255396732,13.727530677877837
2.240095013215358,13.2662341071737
3.4509916702450996,12.871139364382332
4.558142490593002,12.564438085928705
5.571813667060225,12.363265595343703
6.5067198729035365,12.278189037349348
7.380954797979096,12.31228783521847
8.2146673882098,12.460910619798186
9.028568179950417,12.712115023413912
9.842363197591165,13.047725039907352
10.673222482999002,13.444883320768634
11.534394432494954,13.877935320820642
12.43407132901512,14.320459572712148
13.374591612057277,14.74725433303215
14.352033290307462,15.13610288536673
15.356219399589262,15.46916272858729
16.37112702851501,15.733856720412888
17.375667359421307,15.923192539555489
18.344785522661617,16.03550351050256
19.250815701001496,16.07367883561413
20.06501609564854,16.044014873312545
20.759196451801287,15.95485593689413
21.30733751954608,15.815200161023927
21.68709148520056,15.633429103628048
21.88105210473149,15.416287367291698
21.877697971623604,15.16819863819844
21.671940786107754,14.890962808644046
21.265246816674377,14.583836969499973
20.665338036079557,14.243961282279098
19.88551394335424,13.867053782729101
18.943659995193617,13.448274328287212
17.86102261295086,12.983150192607269
16.66083937596985,12.468459860135745
15.36692099952917,11.902983444785841
14.002286117546365,11.288047180899605
12.587945081481363,10.627813455765416
11.141915278965628,9.929293154316031
9.678532792751412,9.202082736483797
8.208105598838538,8.457854637420162
6.736930137097602,7.709652409135061
5.267664772080388,6.971055524563385
3.800022028552118,6.255282016577484
2.331710457706449,5.574295979974914
0.8595310995104447,4.937987814796336
-0.6194833990015072,4.353498302779811
-2.1070032788351494,3.8247573436174345
-3.6025154415052167,3.3522980745748794
-5.102698732117513,2.9333857275389024
-6.601112727810388,2.562471046906012
-8.08821999387287,2.2319440256549146
-9.5517296661971,1.9331279795204162
-10.977218854980602,1.6574198766071746
-12.348960631356974,1.3974544884609927
-13.650868403576222,1.1481529227425051
-14.867461031638337,0.9075175131654935
-15.984762462577327,0.6770592301101562
-16.991070516744912,0.46178776937931487
-17.877553752799926,0.2697493266816739
-18.63865455329292,0.11115275844358011
-19.272287016030614,-0.0028270026936115136
-19.779822405383012,-0.06144438347239559
-20.16585817053684,-0.05583275870890634
-20.43777385851489,0.01964511060157396
-20.605092544435305,0.16629531704278594
-20.678691400823663,0.38036990619623245
-20.669935638347976,0.6528172149195159
-20.589835068991885,0.9695520043894592
-20.44832925984013,1.3122396735163488
-20.25378923082923,1.659538468316319
-20.012784313438235,1.9886976295601635
-19.730113764518517,2.2773699432555317
-19.409058166312157,2.5054707857226792
-19.051775352622617,2.656910007305724
-18.659752466540475,2.7210386607481998
-18.23422876176025,2.6936836327822116
-17.776520946223965,2.577682426486742
-17.288209978675713,2.382872443684679
-16.771177709627256,2.1255310920345374
-16.227506296806954,1.8273033004530468
-15.659269300034069,1.5136907666006283
-15.068250697931711,1.2122115390596384
-14.455629124688352,0.9503666951609587
-13.821663107509577,0.7535686352231813
-13.165412228919125,0.6431898922627665
-12.484529563375949,0.634882505183984
-11.775159675131592,0.7372979911338137
-11.031970745085156,0.9513095057307895
-10.248339716199322,1.2698036339825205
-9.41669923651352,1.6780700751784448
-8.529045381521728,2.154771238329732
-7.577591675409376,2.673420949198875
-6.555534547849402,3.204250689688125
-5.457871791905693,3.716305629753615
-4.282197677770417,4.179597564691954
-3.0293920647238317,4.567145387225985
-1.7041255199374696,4.856751052153324
-0.31511427979837703,5.0323863908161535
1.124925109689186,5.085099341761049
2.5996515881244506,5.013383416595963
4.089808391436766,4.822991988065643
5.5742289173323805,4.526222111436645
7.031058155446535,4.140739294168552
8.439069478667042,3.6880564942572094
9.778939149081577,3.1918083186099246
11.034349161254433,2.6759700696570135
12.192816911516783,2.163161085698287
13.246187793761543,1.6731473689562588
14.190766178250515,1.2216289736738049
15.027096532543464,0.8193726281657187
15.759436637797986,0.47173194592242257
16.394986475304943,0.17858009721768897
16.942948556661715,-0.06534334789699987
17.413500160564485,-0.26969811345774614
17.816758309745538,-0.4474785592541962
18.161816025323663,-0.613707085867712
18.455923706391985,-0.7840036074844959
18.7038835816559,-0.9731687840847468
18.907718370195926,-1.1939205052254334
19.066662809902695,-1.455906659600777
19.17750098796139,-1.7650870219930992
19.235231410881973,-2.123536006428867
19.2339940205597,-2.5296691242518263
19.168153587823625,-2.9788472927592626
19.033412331440534,-3.464274061036438
18.827821203589362,-3.9780750606313164
18.552568967647257,-4.512434336852221
18.21244812276164,-5.0606557357425626
17.815926157363705,-5.61802047272329
17.374787733260643,-6.1823303726634276
16.903355562898234,-6.754064135334012
16.417342435276506,-7.33612567660684
15.932430581627374,-7.933215533183989
15.46271175804308,-8.55089793582469
15.019145039608157,-9.19446653546083
14.608193212388588,-9.867733880375221
14.23078105560842,-10.571881825083702
13.881685042653016,-11.304506766264769
13.54942372209888,-12.058973348822217
13.216677507518579,-12.82415743276159
12.86122477807511,-13.584620203695948
12.457335305659193,-14.321215183953397
11.977515264724897,-15.012090937557456
11.394459919333114,-15.63401633298882
10.683049861530348,-16.163925188350206
9.822227862163514,-16.58055590295085
8.79661237882463,-16.866051654175596
7.597732424267276,-17.007390021466925
6.224799477568122,-16.997526947253906
4.6849635749867575,-16.836163929358655
2.993035306164553,-16.530075612992164
1.1706947238788408,-16.092969150867848
-0.7547508570088671,-15.544886328675158
-2.7519618688154597,-14.911195501491461
-4.787389874321212,-14.22124437091779
-6.827189934958325,-13.506759166444784
-8.839076082065983,-12.800088797722191
-10.793974948803157,-12.132405419297708
-12.667344240360958,-11.531980219493198
-14.440049068365195,-11.022650480239461
-16.0987308603004,-10.622580521364219
-17.635656424913172,-10.343397080566742
-19.048090322343786,-10.189752088497519
-20.33728118002189,-10.159336344613333
-21.50718298246042,-10.243339351690159
-22.563042601074752,-10.42732395760586
-23.50997964524055,-10.692457552067266
-24.3516735360455,-11.017014055734787
-25.089262612475068,-11.378036451532457
-25.720550719347973,-11.753032862322575
-26.2396022133862,-12.121572788805846
-26.636781352348194,-12.466655068706817
-26.89925524731338,-12.775736303628985
-27.01193306859708,-13.04133815028213
-26.958763202463363,-13.261191605060246
-26.724263297460052,-13.43792140804694
-26.295126122344115,-13.578318977734988
-25.66173418467456,-13.69229296776718
-24.819427889334673,-13.79161667688864
-23.769398860052146,-13.888605981553544
-22.51911455834654,-13.99485878024012
-21.082220818099664,-14.12016928242276
-19.47791971113102,-14.271701084681975
-17.729883210822713,-14.45346505819617
-15.864828276094881,-14.666106689762136
-13.910926090534236,-14.906971355209812
-11.896231141370718,-15.17039373331395
-9.847293712630352,-15.44815163500549
-7.788074640899,-15.730030545881341
-5.7392297565102135,-16.004456063475242
-3.7177850520374296,-16.259160147323207
-1.7371875311702796,-16.48184950724615
0.19230976027432384,-16.660842721772234
2.0629903487991013,-16.78564349348034
3.8688226609108742,-16.84742393568744
5.604504573347844,-16.839399660470853
7.2645047169871,-16.757082620704157
8.842208635901576,-16.598399906354697
10.329276841235309,-16.363673345251335
11.715304107013836,-16.05546898732508
12.98783451688543,-15.678343825277205
14.132742937168885,-15.238531453217263
15.134950977771028,-14.743612565500873
15.979410996037133,-14.202210828042556
16.652267613457962,-13.623744018988015
17.142091909745748,-13.018245991568856
17.441078132026163,-12.396256647601268
17.54609611821575,-11.768757642779134
17.45950322233667,-11.147116900415243
17.1896347298025,-10.542999689158917
16.75091003692582,-9.968208925281504
16.163514308271004,-9.434430974056303
15.452645227329281,-8.952882207703492
14.647354298314832,-8.533869957160988
13.779058183237325,-8.186293465335309
12.879836493843147,-7.917116242377063
11.980656962078056,-7.730846744150538
11.109673680812085,-7.629072833638332
10.290732879053868,-7.610102844217253
9.542198878343465,-7.668765545653488
8.876186041858857,-7.796410502327984
8.298254996905987,-7.981131901669734
7.807601396951798,-8.208217891148744
7.397725456142952,-8.46080815958712
7.057517528190421,-8.720726878633553
6.772639994829106,-8.969445655309993
6.5270484808704765,-9.189120019197585
6.304489043094143,-9.363632970010793
6.089829502564038,-9.47957420417143
5.87011936879968,-9.527087548468971
5.6353121888293245,-9.500527724683769
5.378621635874899,-9.398872399673236
5.0965176852329135,-9.22583693629641
4.78840097912594,-8.989649148882272
4.456018885222663,-8.702468714093586
4.102703311238845,-8.379475831099155
3.7325185751324907,-8.037693798649011
3.3494094709975517,-7.694642048169492
2.956436360643399,-7.366937215388836
2.5551759485220003,-7.0689681845277885
2.1453524676669047,-6.811764533131141
1.7247427588932904,-6.602157183064419
1.289370643434223,-6.442300477859957
0.8339751184249501,-6.329592075944647
0.3527081924904081,-6.256992544189789
-0.16000591387359683,-6.213710402747384
-0.7085383941520293,-6.186185038093911
-1.2951558755127226,-6.159276235577607
-1.9192722645665112,-6.117557849215098
-2.576974451658668,-6.046612062063272
-3.260923730653775,-5.934225915781748
-3.960687391607328,-5.771400340148441
-4.66348966065098,-5.553093564347924
-5.355306407403945,-5.278638163198718
-6.022180794378588,-4.95179614892326
-6.651614918760815,-4.58044789020594
-7.23389226184554,-4.175943911754156
-7.763198053513804,-3.7521787261743467
-8.238421751049742,-3.324468160497034
-8.66354719984827,-2.9083244097525345
-9.047566462746929,-2.51822846415246
-9.403894802142569,-2.1665005565374247
-9.749312218592099,-1.8623662545355937
-10.102505246840993,-1.611305939029066
-10.482328089321268,-1.4147537288835994
-10.905939262178642,-1.2701760754931368
-11.386988554712838,-1.1715157296558416
-11.934022456247032,-1.1099445151510634
-12.549248162082202,-1.0748369695110993
-13.227756925599493,-1.0548593771572798
-13.957265198892827,-1.0390640466580514
-14.718391209049688,-1.0178840280938717
-15.485447279475585,-0.9839361107240884
-16.2276947405212,-0.9325592951417716
-16.9109791765926,-0.862042576449997
-17.49964037121173,-0.7735279812640629
-17.95857444354716,-0.6706077517446047
-18.25531442437269,-0.5586652552912743
-18.361989286036803,-0.44403666114382867
-18.257023617787855,-0.3330908201934024
-17.926456770460472,-0.23133256197569788
-17.364792090286215,-0.1426300962374591
-16.575325809160653,-0.06865507135185236
-15.569942431373251,-0.008604503506146447
-14.368397391882795,0.04075578922136259
-12.997141310992562,0.08472423558258746
-11.487773607895539,0.13000811009624064
-9.875241817247359,0.18384460793102708
-8.19592019782358,0.2529866765843504
-6.485703556498083,0.34266147294673344
-4.778241695344225,0.45562134792985426
-3.1034229461944465,0.5914035999900334
-1.48619759356678,0.7458940229680863
0.05418601697852297,0.9112576128032718
1.5044824204186114,1.0762652120607836
2.857267224563249,1.227009401850607
4.110290197459329,1.3479662831658903
5.265421855189037,1.4233234895795175
6.327293519209125,1.43846229187376
7.301768494359925,1.3814565618138153
8.194408636233499,1.2444367918679469
9.009107717689243,1.0246671645769123
9.747046516615466,0.7252025719992206
10.406086862856103,0.35503222643692633
10.98066947158537,-0.07132877108012776
11.462221086947325,-0.5347800646985786
11.84001928350557,-1.0130361608970673
12.102416135712852,-1.482370272839127
12.23828771029262,-1.9195541853732985
12.238554300489728,-2.30382559425945
12.097607317286037,-2.618705001221148
11.814485657611279,-2.853489317038979
11.393669303259443,-3.00427281522749
10.845399853881311,-3.0743879725052863
10.185490787136567,-3.074214095431064
9.434644878288854,-3.0203638645247235
8.617343918874218,-2.9343195755457065
7.760412300382999,-2.840642671477327
6.8913799633904365,-2.764914179750087
6.036782172481122,-2.731578515411289
5.220534624650173,-2.76186413026721
4.462512975204179,-2.8719476549467493
3.777446957426057,-3.071514067641789
3.1742138952186894,-3.3628392749984743
2.6555869813075654,-3.7404792032049445
2.218458541279401,-4.1915934739610625
1.8545149504552287,-4.696871247664093
1.5512921733607283,-5.231973002838707
1.2935013510308793,-5.76936161518598
1.0644928208230198,-6.280369124318222
0.8477243856465819,-6.737329809356155
0.6281096447459246,-7.115606459397092
0.39314165276143026,-7.3953470248140345
0.13371499494869202,-7.56283191972929
-0.1553986808739424,-7.611305842223811
-0.47543576656282727,-7.541232237743412
-0.8238720399138286,-7.359961551057928
-1.1949592251326644,-7.080857879780749
-1.5805031094756206,-6.721973690999726
-1.9708042702885225,-6.304396700027762
-2.3556745612050958,-5.850418567485585
-2.72543942050661,-5.381690965787403
-3.0718370420535424,-4.917537657287719
-3.388732545799758,-4.473579683130545
-3.6725808685608525,-4.0608043256374335
-3.92259715241298,-3.6851671389381933
-4.140625747556622,-3.3477617457422317
-4.330731500292326,-3.045530386809175
-4.498562053110574,-2.772428374011468
-4.650546447289113,-2.5209044647631247
-4.793008112824365,-2.2835205417942355
-4.9312817807626175,-2.0545131229453206
-5.06893125185715,-1.8311038912111575
-5.207163913458442,-1.6144002955798733
-5.3445244502270315,-1.4097836269542519
-5.476921184317413,-1.2267467766436015
-5.597994552872325,-1.078205561596557
-5.699787269845307,-0.979361532384215
-5.773635584963423,-0.9462385000704364
-5.811182886093415,-0.9940457428237296
-5.805418302546507,-1.1355344789060922
-5.751650345324366,-1.3795105287438123
-5.6483290316816275,-1.729647184767338
-5.497631251370997,-2.1837106110627484
-5.305731409946027,-2.7332685244604957
-5.082699251891642,-3.3639052788700177
-4.8420019403804035,-4.055916981424206
-4.599634492849904,-4.785412999101829
-4.372949763639667,-5.525710155457621
-4.179292285324526,-6.248879845301099
-4.034555235812065,-6.927302392472377
-3.951784554853656,-7.5350986100205155
-3.9399560165875678,-8.04934030391267
-4.003045824689906,-8.450979577531543
-4.139494247522755,-8.7254726420812
-4.342123550054175,-8.863103807491118
-4.598522619958337,-8.859038643920693
-4.891859201862839,-8.713150370665824
-5.202034074967575,-8.429668622991786
-5.507058273365618,-8.016695549340369
-5.784521376751392,-7.485623947002951
-6.013026509124557,-6.850481124963683
-6.173489366759722,-6.127216885885038
-6.250224764423229,-5.33295819949103
-6.231767280807085,-4.485264595788996
-6.111389610840828,-3.6014317101987343
-5.887295053146499,-2.6979001493910757
-5.562474493719546,-1.7898257869257206
-5.144238359977313,-0.8908499159292876
-4.643460984211713,-0.013076153660392801
-4.073604642663212,0.832772934606831
-3.449617386235995,1.6370711511122604
-2.7868165031213086,2.3909383380840508
-2.0998729253908777,3.0858877323800873
-1.4019996690897139,3.713532644539574
