EC,EO
-3.8083270833772804,-1.7108450381968217
-3.6939733491161415,-1.5444773370803575
-3.4869611492480437,-1.375756861112034
-3.184325111279365,-1.2127027080518826
-2.7825012276945285,-1.0591825776591557
-2.2778330382698715,-0.9149917028031033
-1.6672133080400504,-0.7763015127867408
-0.948792090050854,-0.6364260201430761
-0.12266781112565615,-0.486842945276384
0.8085231658534102,-0.3183955975932396
1.8391893015938536,-0.12258326958892961
2.960585056265828,0.10717900151321558
4.160848735452442,0.3744757283433073
5.425274230642489,0.6791332774807434
6.736805599395675,1.0169162133048528
8.07674100415297,1.3797411256438068
9.425622155202667,1.7563840295436517
10.764261930765915,2.1335795675363154
12.07483208844674,2.4973621247401936
13.341903799870705,2.8344694822745717
14.55331523568964,3.1336058629094112
15.700741789377323,3.3863621305408778
16.779872097392445,3.587647522763484
17.79014662212162,3.735594084077134
18.734085233790754,3.8310028539410697
19.6162978874453,3.8764629905918255
20.44232168145711,3.875287840842219
21.21744991218451,3.8304070424634657
21.945710699110702,3.7433562412323758
22.629114283086196,3.6135098924829334
23.26722701176125,3.437685828936261
23.857062702520796,3.21020241436754
24.3932283464774,2.923399327421586
24.868237137616532,2.5685602270818686
25.272912088244972,2.137115130185721
25.59683797717548,1.6219570258202842
25.828858866446573,1.018682663707814
25.95764231530134,0.3265720557166144
25.972326828132896,-0.45083328347027335
25.86324098060684,-1.3056153681462124
25.622652020919947,-2.2258094330787976
25.24548617640359,-3.1961032560766993
24.729961208721747,-4.198803302913153
24.078071454268756,-5.214952565453636
23.295861432586207,-6.225477516733511
22.39342461991379,-7.212245559910555
21.38458277519567,-8.158944280693495
20.28624350933547,-9.051746511267428
19.117487466156906,-9.879771010343047
17.898478197656377,-10.635357855150323
16.649304415548386,-11.314153647260428
15.388865308136507,-11.914977632247032
14.13391151970328,-12.439444179586895
12.898355771486269,-12.89135002381061
11.692948403338388,-13.275876559914073
10.525360935365315,-13.598686787823684
9.400644727718454,-13.865002458039012
8.321957909683679,-14.078735955571217
7.291407908246375,-14.241739896333142
6.3108535032663635,-14.353234384652785
5.382545222159387,-14.409470843051256
4.50953287650229,-14.403678003926675
3.6958074100729785,-14.326303528266065
2.9461641217015435,-14.165525241889135
2.265791673189881,-13.907979944974032
1.6596232799993513,-13.539654121925755
1.1315335371550757,-13.04688838154976
0.6835106052490747,-12.417446421207888
0.31495779856807365,-11.641580761301768
0.022265943336864408,-10.713004279381474
-0.20125307283676624,-9.629672709048831
-0.3650543420754857,-8.394308433835239
-0.4807192383777463,-7.014635762142475
-0.561073709272143,-5.503331228593082
-0.6191641840957821,-3.877710804253214
-0.6671922268700438,-2.159185024558992
-0.7155136634872629,-0.37252301546937083
-0.7718079711978723,1.4550172702075561
-0.8405101375020857,3.2946154570057735
-0.9225680794843003,5.116783082291012
-1.0155450213620956,6.892149437437619
-1.1140342686507985,8.592104108567922
-1.2103120245827537,10.189316500282262
-1.2951402206635287,11.658192650390133
-1.3586440939623907,12.975335846542263
-1.3912117116546006,14.120052277087611
-1.3843803160282224,15.074902609758247
-1.3316802885820334,15.826263082344958
-1.2294011658540125,16.36483547234918
-1.077231584714122,16.68603320384265
-0.8787148931745643,16.790167959677593
-0.6414604549074031,16.682373595767473
-0.37706092810767405,16.37224032548673
-0.10068913757090472,15.873186961136959
0.16961862663743624,15.201654727866446
0.4139501584714263,14.37624527074827
0.6117028840149239,13.416932539437227
0.7428764485488366,12.344440547003915
0.7893767768116644,11.179803604812573
0.7362423599602858,9.944048035267405
0.5727161413035857,8.657893833530796
0.29309911612802036,7.3413846535648775
-0.10267069184773073,6.013401623404323
-0.6087659061189656,4.691077059680847
-1.213585182782288,3.3891739332042037
-1.9002543098725275,2.1195186802509625
-2.647503352135837,0.8905660922773675
-3.430885433173095,-0.29285383156358313
-4.224276125552652,-1.4295906415439674
-5.0015588770677395,-2.5220364617596522
-5.738369987254353,-3.5758081238544004
-6.4137583823625235,-4.599251498050606
-7.0116125103310685,-5.602769807175667
-7.521715428075465,-6.59799226288703
-7.94031111196877,-7.596819824935274
-8.270105581040875,-8.610396637809185
-8.51968645042422,-9.648057160643939
-8.702417285113606,-10.71629964724969
-8.834935972502015,-11.81784415043549
-8.935440235035054,-12.950848453224488
-9.021957795681567,-14.108373733737855
-9.110769874071844,-15.278202811687255
-9.215107215886077,-16.44310216068007
-9.344195766153822,-17.58157291592472
-9.502701678328437,-18.669059307037806
-9.690601267236909,-19.679498234649984
-9.903470864700447,-20.587033432622935
-10.133155090132734,-21.367703470556894
-10.368735616946223,-22.000942889187325
-10.597690249134457,-22.47078964368633
-10.807107012262655,-22.766746526997515
-10.984806781268716,-22.88428515895241
-11.120241026868337,-22.825005164152405
-11.2050724049,-22.59647222084874
-11.233403025983472,-22.211762875470104
-11.201666078612325,-21.688745638236675
-11.108228504488771,-21.049130062914482
-10.952774404309537,-20.317323875754035
-10.735566205176656,-19.519157470095138
-10.45671153195563,-18.680560177907928
-10.115578238163957,-17.826289288445988
-9.710481429530569,-16.97880941119373
-9.238716832465188,-16.15739661291559
-8.696952680717912,-15.37750768580489
-8.0819360922948,-14.650421280937126
-7.3914258240720985,-13.98313379826884
-6.625229250477775,-13.378483373286974
-5.786202157765212,-12.835479185170376
-4.8810760831972315,-12.349825004055278
-3.9210076626036736,-11.914636016240745
-2.9217793334433355,-11.521346153561986
-1.903606415383244,-11.160781182265216
-0.8905273298765108,-10.824328226352304
0.09061642988718865,-10.505076491552206
1.0115672005064675,-10.198765253183609
1.8443283186829498,-9.904381586554878
2.563027119261192,-9.624302838170728
3.1458306612704123,-9.363953522394787
3.5767531943545183,-9.131021722089484
3.8471779119142866,-8.934346971761274
3.9569175920179696,-8.782638355331466
3.914660711212559,-8.683191370578138
3.737694870084696,-8.640741969672863
3.4508735882880397,-8.656548254302514
3.084894368901684,-8.727756983324563
2.6740650113288096,-8.847107025844538
2.2538130581722564,-9.00302752928562
1.8582100000219992,-9.180175018163105
1.5177412779208876,-9.36040728129227
1.2574822923214688,-9.524123615015226
1.0957630949731663,-9.651834149023278
1.043335468037584,-9.725775436656585
1.1030099762806334,-9.731374103709106
1.2697143103897657,-9.658378025750704
1.5309289988534835,-9.50152614373722
1.8674669430286852,-9.260703381607133
2.2545707123054517,-8.940600167309285
2.6633031718551177,-8.549943414210857
3.0621994121573635,-8.100388731633975
3.419129628574328,-7.605183235076255
3.703296792899001,-7.077739239849925
3.887264756583681,-6.530291578623946
3.948886801363328,-5.972818804185284
3.872987470433583,-5.4123718082351395
3.652648125122414,-4.852877587687978
3.2899638144151,-4.295397082993463
2.7961782400962285,-3.7387442154576296
2.191165477695673,-3.1803377636408916
1.5023059928906164,-2.617159009477734
0.7628809513418779,-2.0467085508042486
0.010154376367389202,-1.467874210534495
-0.7166897748460351,-0.8816317982466126
-1.37862961000244,-0.29151120926042823
-1.938828441834087,0.2962159781294456
-2.3645419709466076,0.8726340667013293
-2.6288346177747575,1.4265350247410606
-2.7119966442030674,1.9449713621299882
-2.602540251194476,2.4139545037590127
-2.297676816567719,2.819251462744811
-1.8032335021308559,3.1472419020204745
-1.133038413525812,3.3858031498698016
-0.30786645157406334,3.5251864001842295
0.6459245335962844,3.558825675047953
1.6979266072068202,3.4839874425151507
2.815250215989347,3.302147168137891
3.9640150693941902,3.0189957334085453
5.110678181724954,2.644039116327261
6.223141649189416,2.1898358013212307
7.2716075413191374,1.670979685167787
8.22917366705139,1.1029568083665062
9.072193785198476,0.5009892937795195
9.780449162925175,-0.12104371714966951
10.337181592383425,-0.7515318532753366
10.729022060479632,-1.3818344129543167
10.945834439477798,-2.006693597425766
10.980500729408746,-2.6243199590892248
10.8287031134202,-3.2361426248227394
10.488783797693138,-3.846249077907416
9.961756927144659,-4.460568354872766
9.25149967781348,-5.085879942807905
8.365083703098076,-5.728751957042121
7.313156507257293,-6.394513709194575
6.110264428241256,-7.086349872442528
4.775024084458258,-7.80458425212111
3.330084703079458,-8.546215974334963
1.8018607446244903,-9.304772409781707
0.2200329097708056,-10.070528189580397
-1.3831893532312916,-10.831092380390672
-2.9740587014332385,-11.57229297432994
-4.5185303283305105,-12.279219024850201
-5.9836968639464825,-12.937254955613989
-7.339302765563196,-13.532979144267722
-8.559185286390736,-14.054880120412069
-9.622489729646665,-14.49392094845891
-10.514544524431257,-14.844013885023172
-11.227338752744748,-15.102439023934242
-11.7595959185295,-15.27017070050354
-12.116468093875481,-15.352008651071955
-12.308887947287138,-15.35639163903265
-12.35262635877544,-15.294812047143143
-12.267118920209096,-15.180830075838749
-12.074141563752631,-15.028773759072271
-11.796425044739326,-14.852279597971902
-11.456299106556292,-14.662863184877343
-11.074455338732218,-14.468707766293493
-10.66891338554097,-14.27382961987234
-10.25426267138655,-14.077733035971594
-9.841228149076107,-13.875610254068029
-9.43657583346815,-13.659076237150288
-9.043337261466066,-13.417362639314838
-8.661300100520904,-13.1388394211991
-8.287693241193631,-12.812692260550879
-7.917988980457972,-12.43056558608313
-7.546745277822721,-11.987992056704467
-7.168414419552721,-11.485466973090222
-6.778055796675861,-10.929074230132498
-6.3719132965098675,-10.330612233342656
-5.947843689086949,-9.707200728596701
-5.505596835530637,-9.080382730983478
-5.0469488945131475,-8.474777932705987
-4.575690957963826,-7.916390914411024
-4.0974906081334534,-7.430717789611647
-3.6196641718104647,-7.040820467665522
-3.150901585349951,-6.765544809232068
-2.7009634663781026,-6.618044469552813
-2.2803336439202786,-6.604736598381103
-1.8997863213905584,-6.724767389145331
-1.5698338582725297,-6.970015805988476
-1.300055225895786,-7.325617386705174
-1.0983480189229502,-7.770948721205037
-0.970182388135447,-8.280984262274009
-0.9179559796982721,-8.827927083664086
-0.940551786094095,-9.383014930076078
-1.0331839331444388,-9.918390323324832
-1.1875803290642533,-10.408892067670054
-1.3925005276981306,-10.833601812818584
-1.6345344887442914,-11.176994218005193
-1.8990915404828357,-11.429587897710787
-2.171478622747467,-11.58804768144998
-2.437973571598867,-11.654737026780086
-2.6868089034130245,-11.636776058281253
-2.908994013075265,-11.544725975539901
-3.098923617805989,-11.391069251713795
-3.2547402022880494,-11.188665264028513
-3.3784261670308204,-10.949338229752877
-3.475600897075676,-10.682719791774959
-3.5550082392611446,-10.395436568959555
-3.627715146358738,-10.09070518528744
-3.7060958631176173,-9.768365668644211
-3.8027240707200813,-9.425335737054976
-3.9293138972222703,-9.056402793749507
-4.095833191422109,-8.655211607456419
-4.309873872969562,-8.215285599858788
-4.576324236100513,-7.730948266451184
-4.89735242640543,-7.198066110719428
-5.2726742844333865,-6.6145797779001505
-5.700044746037584,-5.980807993284081
-6.175891040145513,-5.299513136177066
-6.696001847512829,-4.575735420112802
-7.256187244398243,-3.816446159327363
-7.852816205072376,-3.030118395293687
-8.483129843246342,-2.2263237740191917
-9.145245440893955,-1.4154156996832359
-9.83782028882825,-0.6082802343663744
-10.559416115706508,0.18391026157576063
-11.307663448079936,0.9499888624600651
-12.078353518492959,1.6791297031019252
-12.86458645398028,2.3611972741195535
-13.656091801023013,2.987089440238452
-14.438819557572579,3.5490783871291924
-15.194874308442902,4.041161862733431
-15.90282750430281,4.45942305710607
-16.538399202243827,4.8023726503983815
-17.075464482520655,5.071223562264811
-17.48731978318509,5.270034733028212
-17.748135877477882,5.4056564009674535
-17.834513693195934,5.487417304634424
-17.72703634669343,5.526521800259706
-17.411680818720914,5.535179735946303
-16.880936227051116,5.525565333117871
-16.134491243899515,5.508765145490424
-15.179403077743032,5.493898910921669
-14.029733682140362,5.487566361115844
-12.705718025837882,5.493696821520225
-11.232592276558753,5.513785479476578
-9.639237609050163,5.547422861991262
-7.956784362185691,5.592979780776541
-6.217285483533483,5.648300445187032
-4.452528047625727,5.711278586559952
-2.6930195452926027,5.780237562107818
-0.9671611421957909,5.854086344957411
0.6994020209242162,5.932257447571942
2.2842817462773635,6.014446468290484
3.7687338630558798,6.100182737215315
5.137957545018504,6.188281437281771
6.381312254669513,6.276256038649367
7.492431685460586,6.359792171904824
8.469191605795078,6.432392300499375
9.313483764157693,6.485293878868554
10.030770928811217,6.507740068567175
10.629438676867634,6.487638979165197
11.119993155636786,6.412589348936361
11.514168207002244,6.271188543871392
11.82400924295251,6.05448350732988
12.061006292233795,5.757386812037498
12.235351851908723,5.379867172700029
12.355390006778315,4.927738193356076
12.427295846897563,4.412905553690806
12.454982904415774,3.8529903759946125
12.440194980724842,3.2703289513112455
12.382715784712287,2.690448836730929
12.280639022446653,2.140210418973394
12.13067807007658,1.6458458053787883
11.928531393986386,1.2311068876710927
11.669330974011569,0.9156710023154643
11.348182661466243,0.7138867021856758
10.960774424152213,0.6338996267316724
10.503998212238217,0.6771742655640247
9.976518436388167,0.8384085182091203
9.379232561523686,1.1058265539345429
8.715600343746534,1.461839320231406
7.991848126614013,1.884072310929458
7.217065039644416,2.3467530506182737
6.403195962339371,2.8224122370758518
5.564914565931801,3.2837938312559865
4.719345785183479,3.7058158940848602
3.88561106424013,4.067396423623649
3.0841900336536368,4.352964667660987
2.336117839191605,4.553512421853609
1.6620570354841526,4.667086469802193
1.081291619548954,4.698669059692952
0.6106888219731863,4.6594367107454495
0.26366812140385565,4.5654386164950145
0.049217242819454755,4.4358019860169255
-0.028990842685589765,4.290644989676512
0.026701132059054465,4.148937711077147
0.20752407141156987,4.02657566473247
0.4982747839174166,3.9349048221209064
0.8777866273701457,3.879863237966869
1.3198804978552852,3.8618044690907816
1.794716831804048,3.8759726133302226
2.270409735702451,3.91352427871793
2.714741269789811,3.962937454163268
3.0968278415940094,4.011609384190026
3.3886309961736885,4.04743097367743
3.5662513733742456,4.0601360366899
3.6109773077267326,4.042256800067423
3.5100737310341645,3.9895759134893405
3.257304035926656,3.9010528183167867
2.8531869517902293,3.7782995218864275
2.3049966761026024,3.624750800620596
1.6265067722786277,3.44469507518692
0.8374595995472172,3.2423156428878355
-0.03726908714795366,3.0208632315597517
-0.9688307900388922,2.7820540634686868
-1.9258773988003228,2.5257592153542223
-2.876287578626347,2.250014247967751
-3.789042174624323,1.9513384152326498
-4.6361143104627835,1.625323196519838
-5.394228252404625,1.2674295518588468
-6.046341219623792,0.8739050745222449
-6.582709958521266,0.4426916885985957
-7.001423513307927,-0.025830975590566647
-7.30832128739745,-0.5283977249516196
-7.516273914136315,-1.0587630725535475
-7.643880827997,-1.607931452136035
-7.713718488983983,-2.1646276594860345
-7.7503320699262295,-2.715908462342419
-7.778181121257892,-3.24783016455693
-7.819727594619131,-3.746110671292584
-7.893813237910684,-4.196749184095537
-8.014432815496027,-4.58658669809076
-8.189973767596106,-4.90379821168696
-8.422954931098502,-5.138300741443746
-8.710253666359854,-5.282051944659208
-9.043765742758358,-5.3292209061390725
-9.411398154875835,-5.276242306967214
-9.798253313122894,-5.12180335905605
-10.187836732749686,-4.866832900018795
-10.563132162722995,-4.514547409247398
-10.907443409132737,-4.070567190428061
-11.204974619324338,-3.543068762749552
-11.441179282928694,-2.9429022538735503
-11.602945402297765,-2.283583441206226
-11.678706143716402,-1.5810756818154332
-11.658567308055463,-0.8533074053442432
-11.534517233789673,-0.11941519350964082
-11.300741090503278,0.6012514543530505
-10.954022349507678,1.2902844805474263
-10.494191571284698,1.9314155399996837
-9.92457061611176,2.5116266418706736
-9.25234730748155,3.0220588793341703
-8.488800662826941,3.4586527195357117
-7.649295406308541,3.822505290966292
-6.752993554238262,4.119954698769559
-5.822287422319859,4.362390824012696
-4.882014594145992,4.565771059695988
-3.958538605035482,4.749817574964389
-3.07876186929148,4.936894624854485
-2.269105423220187,5.150599136723879
-1.5544747778477799,5.414141987031627
-0.9572391847744305,5.7486482761840625
-0.49626646073791636,6.1715445841896575
-0.18606003061384285,6.6952083875808714
-0.036034127840516295,7.326021924125632
-0.049941757582211775,8.063904415752363
-0.22544546266724685,8.902308607243238
-0.5538031543541851,9.828591451141111
-1.0196467585834608,10.824638856378975
-1.6008741835286158,11.86765103685092
-2.2687454336449187,12.931051604350579
-2.9883333842130564,13.985526418752933
-3.7194847520689596,15.000203486140222
-4.418376069051948,15.943963998613972
-5.0396219081477,16.786849425439776
-5.538761993321213,17.501506123902068
-5.874875421474567,18.064580868368665
-6.013063214665316,18.45795356617706
-5.926583720966682,18.66968876310997
-5.598485843910414,18.69461914615348
-5.022641582921291,18.53452864145101
-4.204124626852084,18.197950861515896
-3.1589157700086585,17.69962486619299
-1.9129436939249214,17.059662478599854
-0.5004998377431359,16.302495359506484
1.0378937595485167,15.455688828562032
2.658034544778819,14.548719162989869
4.314827111455164,13.611795331254704
5.965087319875958,12.674767452476116
7.5701199505522805,11.766128657987739
9.097832461374434,10.912108908507074
10.524188162440522,10.135875242389691
11.833874678302347,9.45686825596364
13.020150222427356,8.890302283702958
14.083915506191735,8.446839634656165
15.032141675423597,8.132429619512848
15.875863902008275,7.948291183491517
16.62800923164924,7.89101763800276
17.301340705121188,7.9527900570352426
17.906757790871165,8.121696554505405
18.452111202933096,8.382165271107075
18.941596311221897,8.715527628033723
19.375707179024104,9.100728895111667
19.751674806099828,9.51518974630579
20.064279804327022,9.935799644911707
20.306916782652014,10.340001352632719
20.47278925609028,10.706910341487257
20.556122697264097,11.018399944788843
20.553291173581194,11.260070832597759
20.46375864221783,11.42201794349067
20.290747257879307,11.49931717525926
20.041565711257597,11.492176533605365
19.72755320400825,11.405721233476575
19.363612148833244,11.249402758850286
18.96731957657796,11.036044971359848
18.55763689803061,10.780575843311906
18.153291538206567,10.498538128379558
17.770978326616998,10.204513217323697
17.423597986173682,9.910621006550898
17.118780241860186,9.625272120238762
16.8579120415605,9.352340771000128
16.63581853119376,9.090885722261739
16.44115350706476,8.83546959708816
16.257468518723975,8.577029339904685
16.06485359071195,8.30416370028827
15.841981211810769,8.004649881853117
15.568343832518288,7.666983803052173
15.226457877909757,7.281752539928776
14.803815373583676,6.842691791872651
14.294394816606507,6.347346181756098
13.699590371064188,5.797316530762877
13.028477522355736,5.198134839215827
12.297397099821033,4.558856420878652
11.528899046539458,3.8914936626667322
10.750138747207929,3.2104166815398023
9.990864601972723,2.531802410566567
9.281173365809133,1.873144582107203
8.649229256056191,1.2527772915012907
8.119137027701823,0.6893388152026078
7.709130676947382,0.201114453696561
7.43019566943929,-0.1947646345387826
7.285192745446908,-0.4832446256770328
7.268506003930823,-0.652334603561143
7.366205540039485,-0.6940677748105085
7.556696117270882,-0.6053370281153861
7.811810749351146,-0.3885089825134432
8.098293738638503,-0.05174623526747779
8.379600558960288,0.3910023385145779
8.617923918522061,0.9203629092985517
8.776335606565047,1.512255153825243
8.820914828292532,2.1389544404439307
8.722727541755285,2.770459231117589
8.459537548760016,3.376100654629752
8.017159369452607,3.9263096647457947
7.390383159093215,4.39443524529993
6.583406602017306,4.758483452557411
5.609716737010333,5.002626672495675
4.4913947569403705,5.118326190265479
3.2578661544266727,5.104931374618077
1.9441738857325312,4.969667936546019
0.58890544014997,4.726993193778587
-0.7680522616517194,4.397363858228649
-2.087737152791594,4.0055285569613375
-3.3341341735944825,3.5785214150298676
-4.47584728276334,3.143579286616926
-5.487317140818173,2.7262127820722237
-6.349533618280098,2.3486244822950297
-7.050252787970329,2.028600559448403
-7.583779778201976,1.7789258924047409
-7.950404436877769,1.6073068982762337
-8.155577798135303,1.5167413791372093
-8.20891278209096,1.5062471703509377
-8.123097567969026,1.571838001473702
-7.912822754464467,1.707607966177197
-7.593829048126909,1.9067635146579385
-7.182164742775851,2.1624438515519517
-6.693697496988432,2.468213268338241
-6.143868123665933,2.818188122754443
-5.547627727231532,3.2068493915303447
-4.919472978142879,3.6286553898941576
-4.273484261728993,4.077589954337237
-3.623277202556521,4.546762431273319
-2.981804118914567,5.028136100077485
-2.3609864179551385,5.5124236727352205
-1.771208962537615,5.989165087067497
-1.2207479013445521,6.44699411954744
-0.7152253850296852,6.874100970197958
-0.25718504462068303,7.258897909786527
0.15413614095208583,7.590877252614957
0.5227900706437684,7.86160396731788
0.8558270615819857,8.065723707140862
1.16272825647155,8.201828353596344
1.4545907870146124,8.273034115738337
1.7431394511522609,8.287184837181597
2.0396694941672076,8.256659288357946
2.3540272158394613,8.19780075375761
2.6937193472736443,8.129990989970109
3.063228680381016,8.074382042983371
3.4636041965144035,8.052317843867938
3.8923731659192593,8.083539724207517
4.343782418816868,8.184345789649125
4.80933007471584,8.365913730412451
5.278518399889049,8.632979939659105
5.739748163592775,8.983014192574206
6.181272571684668,9.405968442156897
6.592125121527451,9.884626374639721
6.962934769050959,10.395538381760048
7.286550793742135,10.910489700837461
7.558420140295728,11.398410815977769
7.776691211334993,11.827592328315193
7.9420570083366995,12.16801357193576
8.057385458170511,12.393552288664749
8.127199284525693,12.483835538272674
8.157055758301915,12.425534397933399
8.152852279561676,12.212991708452632
8.120073333425085,11.848177086586164
8.063014478950928,11.34005015402241
7.984060482640611,10.703456515897436
7.883127783753113,9.957686132348398
7.757378852996865,9.12481639346901
7.6012737100441345,8.227961672092638
7.40696133745788,7.289555596158224
7.1649560749522685,6.3297910798436865
6.8650070038775795,5.365332405604765
6.497055779922859,4.408396060703816
6.052186590682185,3.4662732765361723
5.523492980828842,2.541334705082763
4.906809647579516,1.6315162362125883
4.201272342040616,0.7312388581545884
3.409672785088065,-0.1673283188551411
2.538578813601102,-1.072784185502658
1.5982065646471284,-1.9929236910316637
0.6020592546618797,-2.9332052141245057
-0.4336298414200906,-3.8953813313302947
-1.4906043821407775,-4.8764242871455545
-2.5494006600823695,-5.867881038929024
-3.5902408162782855,-6.855773028514801
-4.59397938224726,-7.821107100567166
-5.543077806673205,-8.74099183810394
-6.422574908570756,-9.59026789830597
-7.221011520868209,-10.34347990791654
-7.931250574510112,-10.976965405102277
-8.55110959901924,-11.470827573809602
-9.083707040551163,-11.810589424286457
-9.537436528591373,-11.98838324125702
-9.925525765654617,-12.003593862336704
-10.265189448689899,-11.862933532945698
-10.576426597894288,-11.579972746616503
-10.88053643560958,-11.17418614305132
-11.198443600382838,-10.669597375629793
-11.548943876307375,-10.093122113530564
-11.94700886458513,-9.472716764416125
-12.40231622494576,-8.835450912374956
-12.918185228872064,-8.20564090442671
-13.491075985294975,-7.60320461193942
-14.110748265698895,-7.042406153658502
-14.761085410716735,-6.531138722781857
-15.421492651493141,-6.070837755896586
-16.068698306703386,-5.6570327379371745
-16.678738687030876,-5.280456998032531
-17.22890361366597,-4.928570120390241
-17.699454098708493,-4.5873197273820345
-18.07497999850425,-4.242966127922752
-18.34532637421829,-3.883796113808894
-18.50606958306066,-3.501558882788851
-18.558558512434807,-3.092481672750337
-18.5095534995713,-2.6577722432482944
-18.37050706692176,-2.2035753916977256
-18.15654750658536,-1.7404016044714983
-17.88524651872095,-1.282084434371162
-17.57526518181555,-0.8443579677037201
-17.244974849958563,-0.4431808889259625
-16.911148250554742,-0.09296509799375074
-16.587818302114343,0.1951110247474739
-16.285405654665716,0.41451565946509733
-16.01020947227057,0.5643235868823724
-15.76432865040798,0.6495813656746247
-15.546032751234737,0.6810044574233287
-15.350544877091172,0.6740210632907723
-15.171143662924298,0.6472645285191869
-15.000444290897967,0.6206882820820542
-14.83168610584357,0.6135250000841483
-14.659849527338418,0.6423225776097135
-14.482457977886526,0.7192561242715246
-14.299988351621325,0.8508500322074719
-14.115894239475749,1.0371757460859514
-13.936309740678393,1.27154291665393
-13.769531589655884,1.5406803067697918
-13.625377872234232,1.8253998967390788
-13.514503601838484,2.101736578095228
-13.447724101099844,2.342538135695659
-13.43536861260814,2.519436884949211
-13.48667547377727,2.605074049407575
-13.609248613593822,2.5753914862023217
-13.808607214443581,2.4117719715125943
-14.08786348799793,2.102808766069303
-14.44755831941883,1.6455182106960589
-14.88567399249932,1.0458689806931223
-15.397826927194995,0.31857598274699894
-15.977623197334362,-0.5138173219355568
-16.617138497070343,-1.4224743031881741
-17.307461760258853,-2.374262097774098
-18.039221817677774,-3.3340055691365102
-18.803013706601238,-4.266773418075098
-19.589664916981533,-5.139989774499164
-20.39031980094021,-5.92521412406937
-21.196348896018424,-6.5994913064691705
-21.999099128139566,-7.146222768043986
-22.789504498560287,-7.555547095233807
-23.55759547093617,-7.824249764488199
-24.291981452499748,-7.955253657849342
-24.979414142940353,-7.95676914292716
-25.604546893324425,-7.841199411533121
-26.14998244744589,-7.623902247903196
-26.596661813433382,-7.321907220587329
-26.92460112283303,-6.952683309823066
-27.113931711084188,-6.533049505740158
-27.146145963219436,-6.078314605266262
-27.005414642366482,-5.6017094829294445
-26.67983558685966,-5.114128614448867
-26.162496352112154,-4.62414038748426
-25.452269096291626,-4.138185306782169
-24.55429117039898,-3.6608756579220945
-23.48011107997226,-3.195331054085229
-22.247490217151757,-2.7435090384716903
-20.879847976271382,-2.3065081749807024
-19.405337473296182,-1.8848388606447708
-17.855557538011073,-1.4786765404933688
-16.26394454030899,-1.0881210339479819
-14.663933153433796,-0.7134733994566531
-13.087016426462528,-0.3555146830201635
-11.560863061019344,-0.015748834485768644
-10.107655859928506,0.30342981995102614
-8.74279847955953,0.5986685073378654
-7.474105012150723,0.8656935929432948
-6.301549344256026,1.0994537895914804
-5.217613919873976,1.2943775209000126
-4.208234147560042,1.4447678166919369
-3.25427582869605,1.545360551835403
-2.3334145561398714,1.5920468239032155
-1.4222318334848576,1.582712130509787
-0.4983240505958764,1.5180943438726473
0.45776091143314224,1.4025291192877323
1.4609026584232114,1.2444432936828833
2.520196307222948,1.0564726159668316
3.638195627355879,0.8551178041118452
4.8106168562313485,0.6599112854147924
6.026477955165316,0.49213717333046525
7.268632446210216,0.3732112300304493
8.514659458608769,0.32287411522633674
9.738081417849966,0.35738354477787676
10.909877031601816,0.4879114023069881
12.000228015399783,0.7193469725752846
12.980390482956308,1.0496640573885114
13.824536358554896,1.4699350276496963
14.511390198065165,1.96498848353917
15.025506279239067,2.5146246331351665
15.358080624151174,3.0952346574577976
15.507247154654076,3.681626490366388
15.477850278475273,4.248844737736331
15.280724465563015,4.773788779402951
14.931558066943243,5.2364812657554705
14.44947108378896,5.6209127683595295
13.855475502309433,5.9154656357256785
13.170994534529031,6.112973598267185
12.416591911337544,6.210493075323155
11.611017840978798,6.208861206074215
10.770632780358103,6.112113067296645
9.909232497550278,5.926832114634884
9.03825970726094,5.661508509629451
8.167336556127516,5.325975700880457
7.304993981782762,4.9309869135708695
6.4594330335161665,4.487977205501567
5.639152173934469,4.009025702608325
4.853316710781346,3.5069860483649062
4.111815465943229,2.9957046371679
3.425020334618596,2.490213987226071
2.8033167455349712,2.006782890503517
2.256500674870219,1.562724645056283
1.7931435563557052,1.1759015140357614
1.4200142893605958,0.8639099145249415
1.1416201526077785,0.6429833347359812
0.959890859373975,0.5267044549347143
0.8739952035571676,0.5246644425138508
0.8802632680263534,0.6412344385818933
0.9721921244509193,0.8746159433972918
1.1405279633036791,1.2163140513087471
1.3734331477565747,1.651136177350089
1.6567622256983106,2.157766755333056
1.974481758274572,2.709909729200228
2.309260906487225,3.277927975379954
2.64322571174026,3.830851573292927
2.9588212507336733,4.338588266438182
3.2396842474914793,4.774150510962914
3.471413693934165,5.115704790963676
3.642148291342211,5.348249444047868
3.742909448729593,5.464746234892911
3.7677205989262923,5.4665735638627275
3.71354131367583,5.363233853125637
3.5800552383926063,5.171329282389219
3.3693422151250747,4.912907383776292
3.085462570250997,4.613354761739018
2.733984937424495,4.299069578934974
2.3214903795289925,3.9951618076538558
1.8550837425437203,3.7234104451380317
1.3419431757283171,3.500657965346503
0.7889426887283246,3.3377628533734844
0.20238839612996354,3.2391708641253225
-0.4120866288566893,3.2031010585178765
-1.0494288585457132,3.222273992710848
-1.7048565090538976,3.2850501664817187
-2.3733661148326437,3.3768124962222346
-3.0491316720453363,3.481423437053095
-3.724909584540672,3.582613443010019
-4.391570325323914,3.6652042303227668
-5.037856339868747,3.7161196077587437
-5.650426390552142,3.7251674683735616
